settlementdate,regionid,rrp,intervention,totaldemand,availablegeneration,netinterchange,intervention_regionsum,supply_demand_gap,price_spike_flag,price_change,rolling_rrp_volatility_1h,date,hour,weekday,is_weekend,active_constraint_count,max_constraint_marginal_value,total_constraint_marginal_value,violation_flag,max_violation_degree
2026-02-19 17:50:00,VIC1,100.5094,0,6013.15,10366.30447,1365.58,0,4353.1544699999995,False,0.5394000000000005,31.287056914448797,2026-02-19,17,Thursday,False,17,40.90757,-59.36432999999999,False,0
2026-02-19 17:55:00,VIC1,99.97,0,6067.34,10316.83014,1353.4,0,4249.49014,False,-0.5394000000000005,29.737572576213072,2026-02-19,17,Thursday,False,17,14.92126,-10.729720000000004,False,0
2026-02-19 18:00:00,VIC1,94.99569,0,6001.91,10270.48666,914.57,0,4268.576660000001,False,-4.974310000000003,30.64811744841114,2026-02-19,18,Thursday,False,17,75.89028,74.58908,False,0
2026-02-19 18:05:00,VIC1,99.97,0,6142.2,10196.80961,1058.98,0,4054.60961,False,4.974310000000003,26.02167223468133,2026-02-19,18,Thursday,False,17,203000.0,406149.26194999996,True,0
2026-02-19 18:10:00,VIC1,105.06,0,6134.25,10106.35273,1224.67,0,3972.102730000001,False,5.090000000000003,17.796862999742842,2026-02-19,18,Thursday,False,16,99.77915,122.23552,False,0
2026-02-19 18:15:00,VIC1,100.0,0,6123.68,10045.22787,1100.35,0,3921.54787,False,-5.060000000000002,16.809814588470545,2026-02-19,18,Thursday,False,18,203000.0,405897.43727,True,0
2026-02-19 18:20:00,VIC1,118.63,0,6235.92,9968.03689,1100.78,0,3732.1168899999993,False,18.629999999999995,18.61746519189676,2026-02-19,18,Thursday,False,14,8.36809,9.42214,False,0
2026-02-19 18:25:00,VIC1,118.63,0,6216.32,9802.3174,1247.72,0,3585.9974,False,0.0,16.720471269555688,2026-02-19,18,Thursday,False,15,14.92126,15.24462,False,0
2026-02-19 18:30:00,VIC1,117.67,0,6175.36,9717.80178,1206.8,0,3542.44178,False,-0.9599999999999936,16.5347350551107,2026-02-19,18,Thursday,False,14,9.98511,-33.72647,False,0
2026-02-19 18:35:00,VIC1,128.23327,0,6258.28,9656.2012,1168.92,0,3397.9212,False,10.563270000000005,13.868105321657378,2026-02-19,18,Thursday,False,17,8.36809,9.643780000000001,False,0
2026-02-19 18:40:00,VIC1,109.55038,0,6229.73,9600.20954,1035.47,0,3370.4795400000003,False,-18.68289,10.53971045577797,2026-02-19,18,Thursday,False,17,9.01135,13.209439999999999,False,0
2026-02-19 18:45:00,VIC1,125.39359,0,6271.89,9540.74512,976.85,0,3268.8551199999993,False,15.84321,11.353995468393627,2026-02-19,18,Thursday,False,17,5.75085,5.2044,False,0
2026-02-19 18:50:00,VIC1,123.65713,0,6263.88,9524.13418,1009.25,0,3260.254179999999,False,-1.736460000000008,11.580521159590774,2026-02-19,18,Thursday,False,14,5.08524,3.744439999999999,False,0
2026-02-19 18:55:00,VIC1,118.63,0,6183.3,9523.76591,1003.07,0,3340.46591,False,-5.02713,11.08799140350021,2026-02-19,18,Thursday,False,16,5.41043,5.6088,False,0
2026-02-19 19:00:00,VIC1,129.05531,0,6208.62,9493.19308,1000.57,0,3284.573079999999,False,10.425309999999996,10.287832548843577,2026-02-19,19,Thursday,False,16,5.75085,10.35488,False,0
2026-02-19 19:05:00,VIC1,118.24557,0,6156.98,9505.34422,959.36,0,3348.3642200000013,False,-10.80973999999999,8.928657655923038,2026-02-19,19,Thursday,False,16,5.41043,5.0671,False,0
2026-02-19 19:10:00,VIC1,126.72514,0,6150.93,9510.84327,1100.91,0,3359.913269999999,False,8.479569999999995,8.302333409626222,2026-02-19,19,Thursday,False,18,5.41043,-92.07761,False,0
2026-02-19 19:15:00,VIC1,117.67,0,6178.62,9547.60165,968.92,0,3368.9816500000006,False,-9.055139999999994,5.673366139976628,2026-02-19,19,Thursday,False,16,5.75085,10.72412,False,0
2026-02-19 19:20:00,VIC1,126.25103,0,6167.31,9571.95174,1120.83,0,3404.64174,False,8.581029999999998,5.807984425818975,2026-02-19,19,Thursday,False,18,5.75085,2.7546099999999996,False,0
2026-02-19 19:25:00,VIC1,117.67,0,6130.25,9593.41035,970.82,0,3463.16035,False,-8.581029999999998,5.859634965330121,2026-02-19,19,Thursday,False,16,7.09128,9.35503,False,0
2026-02-19 19:30:00,VIC1,117.67,0,6121.7,9596.62785,860.3,0,3474.927850000001,False,0.0,5.859634965330121,2026-02-19,19,Thursday,False,16,10.49957,14.335700000000003,False,0
2026-02-19 19:35:00,VIC1,117.00471,0,6148.86,9628.84182,767.98,0,3479.98182,False,-0.6652899999999988,5.587801345195361,2026-02-19,19,Thursday,False,15,14.92126,24.993930000000002,False,0
2026-02-19 19:40:00,VIC1,118.63,0,6133.43,9649.78035,922.32,0,3516.3503500000006,False,1.6252899999999926,4.450608005774904,2026-02-19,19,Thursday,False,16,5.75085,10.458639999999999,False,0
2026-02-19 19:45:00,VIC1,104.03,0,6008.94,9653.21831,874.86,0,3644.2783100000006,False,-14.599999999999994,6.501176787788088,2026-02-19,19,Thursday,False,17,14.92126,11.720030000000001,False,0
2026-02-19 19:50:00,VIC1,105.06,0,6051.04,9677.5795,870.18,0,3626.5395,False,1.0300000000000011,7.574892911100919,2026-02-19,19,Thursday,False,17,14.92126,21.27869,False,0
2026-02-19 19:55:00,VIC1,105.06,0,6098.38,9693.66503,849.22,0,3595.28503,False,0.0,8.444049909566628,2026-02-19,19,Thursday,False,17,14.92126,20.51525,False,0
2026-02-19 20:00:00,VIC1,102.43462,0,6088.6,9693.29046,739.69,0,3604.69046,False,-2.625380000000007,8.463655292907546,2026-02-19,20,Thursday,False,16,14.92126,27.150440000000003,False,0
2026-02-19 20:05:00,VIC1,104.03,0,6054.01,9692.46837,795.7,0,3638.45837,False,1.5953800000000058,8.906211821592327,2026-02-19,20,Thursday,False,17,14.92126,14.469180000000001,False,0
2026-02-19 20:10:00,VIC1,102.21054,0,5993.22,9681.82821,810.61,0,3688.6082099999994,False,-1.8194600000000063,8.39889607724746,2026-02-19,20,Thursday,False,16,14.92126,23.46086,False,0
2026-02-19 20:15:00,VIC1,99.44436,0,5955.88,9686.29533,861.41,0,3730.4153300000007,False,-2.766179999999991,8.814742844107654,2026-02-19,20,Thursday,False,16,5.41043,10.02127,False,0
2026-02-19 20:20:00,VIC1,98.80622,0,5932.37,9718.01908,836.37,0,3785.64908,False,-0.638140000000007,7.691934726582858,2026-02-19,20,Thursday,False,15,5.07,10.64635,False,0
2026-02-19 20:25:00,VIC1,81.94058,0,5801.31,9803.8899,900.58,0,4002.5799,False,-16.86564,10.029534201847428,2026-02-19,20,Thursday,False,17,5.41043,11.49485,False,0
2026-02-19 20:30:00,VIC1,80.96833,0,5773.59,9811.39683,926.81,0,4037.806829999999,False,-0.9722500000000024,11.23607937449492,2026-02-19,20,Thursday,False,15,5.07,10.506350000000001,False,0
2026-02-19 20:35:00,VIC1,87.72968,0,5709.2,9794.00025,1006.8,0,4084.8002499999993,False,6.761350000000007,10.76379514221573,2026-02-19,20,Thursday,False,16,6.46617,16.66799,False,0
2026-02-19 20:40:00,VIC1,98.22169,0,5720.44,9787.21904,964.78,0,4066.77904,False,10.492009999999992,8.857388903662288,2026-02-19,20,Thursday,False,17,6.75085,19.24711,False,0
2026-02-19 20:45:00,VIC1,94.53043,0,5688.64,9793.59762,1012.96,0,4104.95762,False,-3.69126,8.642088954571374,2026-02-19,20,Thursday,False,16,5.07,14.21222,False,0
2026-02-19 20:50:00,VIC1,80.79666,0,5593.63,9818.06794,1101.44,0,4224.437940000001,False,-13.733769999999993,9.320834923759652,2026-02-19,20,Thursday,False,16,5.07,11.57222,False,0
2026-02-19 20:55:00,VIC1,80.06001,0,5592.75,9836.07365,1125.32,0,4243.32365,False,-0.7366499999999974,9.580418672514512,2026-02-19,20,Thursday,False,16,5.07,12.32222,False,0
2026-02-19 21:00:00,VIC1,76.31,0,5570.28,9830.29861,1138.0,0,4260.01861,False,-3.750010000000003,10.096269810692286,2026-02-19,21,Thursday,False,17,5.07,13.895570000000001,False,0
2026-02-19 21:05:00,VIC1,77.69707,0,5537.57,9662.1398,1086.16,0,4124.569800000001,False,1.3870699999999945,9.72426295826766,2026-02-19,21,Thursday,False,16,5.41043,12.80745,False,0
2026-02-19 21:10:00,VIC1,80.13846,0,5505.79,9563.63796,1026.94,0,4057.84796,False,2.4413899999999984,8.890394246280577,2026-02-19,21,Thursday,False,17,5.41043,11.24155,False,0
2026-02-19 21:15:00,VIC1,80.78462,0,5400.3,9512.76236,1067.72,0,4112.46236,False,0.646160000000009,7.984673628034586,2026-02-19,21,Thursday,False,16,5.07,12.102219999999999,False,0
2026-02-19 21:20:00,VIC1,81.38728,0,5394.78,9524.86138,1077.08,0,4130.0813800000005,False,0.6026600000000002,6.691967586698996,2026-02-19,21,Thursday,False,16,4.90552,13.569320000000001,False,0
2026-02-19 21:25:00,VIC1,78.44467,0,5380.23,9529.43353,1093.71,0,4149.203530000001,False,-2.942610000000002,6.834914629570837,2026-02-19,21,Thursday,False,17,4.90552,9.58917,False,0
2026-02-19 21:30:00,VIC1,76.31,0,5325.05,9480.43236,1076.77,0,4155.3823600000005,False,-2.13467,7.093701430891317,2026-02-19,21,Thursday,False,17,4.86728,8.863710000000001,False,0
2026-02-19 21:35:00,VIC1,81.75989,0,5331.41,9364.85661,881.25,0,4033.446610000001,False,5.449889999999996,6.916077294201045,2026-02-19,21,Thursday,False,16,4.86728,14.79908,False,0
2026-02-19 21:40:00,VIC1,85.31982,0,5259.85,9365.47369,922.46,0,4105.62369,False,3.5599300000000085,4.912028573980835,2026-02-19,21,Thursday,False,16,8.55,18.54932,False,0
2026-02-19 21:45:00,VIC1,80.0973,0,5214.19,9392.5431,980.86,0,4178.353100000001,False,-5.222520000000003,2.5134706359276926,2026-02-19,21,Thursday,False,16,7.97,17.91908,False,0
2026-02-19 21:50:00,VIC1,79.00898,0,5186.86,9371.71774,985.85,0,4184.85774,False,-1.0883200000000102,2.5101174905927692,2026-02-19,21,Thursday,False,16,5.07,12.23845,False,0
2026-02-19 21:55:00,VIC1,77.60257,0,5118.99,9366.39054,1041.4,0,4247.400540000001,False,-1.406409999999994,2.584041438564009,2026-02-19,21,Thursday,False,16,5.07,13.13303,False,0
2026-02-19 22:00:00,VIC1,69.7073,0,5043.87,9371.12935,1116.26,0,4327.259349999999,False,-7.8952699999999965,3.7717248007421937,2026-02-19,22,Thursday,False,16,5.07,13.13303,False,0
2026-02-19 22:05:00,VIC1,89.28441,0,4982.04,9375.07405,1111.63,0,4393.034049999999,False,19.57710999999999,4.756520893376305,2026-02-19,22,Thursday,False,16,8.65,20.73303,False,0
2026-02-19 22:10:00,VIC1,73.93463,0,4991.56,9376.63559,1088.08,0,4385.0755899999995,False,-15.349779999999996,5.06567500237389,2026-02-19,22,Thursday,False,16,5.07,13.13303,False,0
2026-02-19 22:15:00,VIC1,93.02011,0,5086.59,9363.65919,982.07,0,4277.06919,False,19.085480000000004,6.407881168771658,2026-02-19,22,Thursday,False,16,5.07,15.53303,False,0
2026-02-19 22:20:00,VIC1,90.41243,0,5069.07,9350.20029,940.13,0,4281.130290000001,False,-2.607680000000002,7.022927727632524,2026-02-19,22,Thursday,False,16,5.07,13.17303,False,0
2026-02-19 22:25:00,VIC1,91.81842,0,5089.88,9343.67334,909.8,0,4253.793339999999,False,1.4059900000000027,7.577908708911701,2026-02-19,22,Thursday,False,16,5.07,10.68303,False,0
2026-02-19 22:30:00,VIC1,74.49528,0,5058.92,9365.14959,954.23,0,4306.229590000001,False,-17.32314000000001,7.726196528330976,2026-02-19,22,Thursday,False,16,5.07,10.68,False,0
2026-02-19 22:35:00,VIC1,84.72701,0,5036.42,9373.58127,962.16,0,4337.1612700000005,False,10.231730000000011,7.758065822814414,2026-02-19,22,Thursday,False,16,5.6453,14.61478,False,0
2026-02-19 22:40:00,VIC1,75.10136,0,5003.19,9367.37531,986.19,0,4364.18531,False,-9.625650000000007,7.972548354928999,2026-02-19,22,Thursday,False,16,12.18,22.84544,False,0
2026-02-19 22:45:00,VIC1,62.9145,0,4894.85,9371.87473,1098.02,0,4477.024729999999,False,-12.186860000000005,9.63653378304046,2026-02-19,22,Thursday,False,16,12.2,22.85544,False,0
2026-02-19 22:50:00,VIC1,73.98482,0,4875.2,9364.62458,1081.42,0,4489.42458,False,11.070320000000002,9.79927965845949,2026-02-19,22,Thursday,False,17,12.18,-16.961229999999997,False,0
2026-02-19 22:55:00,VIC1,65.77335,0,4950.56,9375.06181,992.5,0,4424.501809999999,False,-8.211470000000006,10.597447026908156,2026-02-19,22,Thursday,False,17,18.49,-19.869229999999998,False,0
2026-02-19 23:00:00,VIC1,65.44604,0,4984.32,9375.72275,955.41,0,4391.402750000001,False,-0.3273099999999971,10.992558469209428,2026-02-19,23,Thursday,False,17,17.16033,-21.01423,False,0
2026-02-19 23:05:00,VIC1,63.05921,0,4917.33,9349.31236,1032.71,0,4431.98236,False,-2.386829999999996,11.238112506475382,2026-02-19,23,Thursday,False,16,17.09991,31.54563,False,0
2026-02-19 23:10:00,VIC1,93.17424,0,5092.04,9351.87632,857.84,0,4259.836319999999,False,30.115029999999997,12.212036281882972,2026-02-19,23,Thursday,False,16,5.32834,14.11544,False,0
2026-02-19 23:15:00,VIC1,88.21617,0,5137.59,9352.74875,781.16,0,4215.1587500000005,False,-4.958069999999992,11.738264770292602,2026-02-19,23,Thursday,False,15,5.32834,13.15544,False,0
2026-02-19 23:20:00,VIC1,78.10556,0,5120.5,9342.20094,775.7,0,4221.700940000001,False,-10.110610000000008,11.015982282402993,2026-02-19,23,Thursday,False,16,5.32834,14.14544,False,0
2026-02-19 23:25:00,VIC1,74.08106,0,5040.78,9348.51673,900.73,0,4307.73673,False,-4.024500000000003,9.89191443277625,2026-02-19,23,Thursday,False,15,5.32834,13.16544,False,0
2026-02-19 23:30:00,VIC1,74.66794,0,5023.66,9511.07987,881.42,0,4487.41987,False,0.5868800000000078,9.891360944578544,2026-02-19,23,Thursday,False,15,5.32834,13.16544,False,0
2026-02-19 23:35:00,VIC1,80.78625,0,5107.45,9507.86712,782.42,0,4400.417120000001,False,6.118309999999994,9.597865768109523,2026-02-19,23,Thursday,False,15,5.32834,13.215440000000001,False,0
2026-02-19 23:40:00,VIC1,81.28812,0,5031.99,9527.70051,911.71,0,4495.710510000001,False,0.5018700000000109,9.790929389951328,2026-02-19,23,Thursday,False,16,20.08,31.72544,False,0
2026-02-19 23:45:00,VIC1,72.80057,0,4925.81,9547.05835,1023.25,0,4621.248349999999,False,-8.487550000000013,9.058656979788957,2026-02-19,23,Thursday,False,16,18.39,30.02544,False,0
2026-02-19 23:50:00,VIC1,74.85668,0,4956.75,9552.66245,995.92,0,4595.91245,False,2.056110000000004,9.044960538492097,2026-02-19,23,Thursday,False,16,19.48,29.36287,False,0
2026-02-19 23:55:00,VIC1,74.86241,0,4939.47,9534.59337,991.12,0,4595.12337,False,0.0057299999999997,8.471145353028021,2026-02-19,23,Thursday,False,16,20.1,30.73544,False,0
2026-02-20 00:00:00,VIC1,65.38391,0,4923.48,9534.72984,1004.25,0,4611.24984,False,-9.478499999999997,8.478717059633842,2026-02-20,0,Friday,False,14,20.08,29.755439999999997,False,0
2026-02-20 00:05:00,VIC1,80.20092,0,4884.14,9522.661,979.47,0,4638.521,False,14.817009999999996,7.323397554114347,2026-02-20,0,Friday,False,16,5.96,16.63544,False,0
2026-02-20 00:10:00,VIC1,78.83448,0,4792.25,9523.66634,1073.42,0,4731.41634,False,-1.3664399999999972,5.63309697418649,2026-02-20,0,Friday,False,16,11.03,20.912869999999998,False,0
2026-02-20 00:15:00,VIC1,73.86595,0,4746.01,9529.71807,1105.9,0,4783.708070000001,False,-4.968530000000001,4.432419128680999,2026-02-20,0,Friday,False,15,10.95,20.63544,False,0
2026-02-20 00:20:00,VIC1,70.91552,0,4730.6,9542.66494,1140.06,0,4812.06494,False,-2.950429999999997,4.577659308128641,2026-02-20,0,Friday,False,16,15.37,23.77,False,0
2026-02-20 00:25:00,VIC1,78.11654,0,4768.94,9544.40883,1018.62,0,4775.468830000001,False,7.20102,4.634897034290929,2026-02-20,0,Friday,False,14,7.81,15.059999999999999,False,0
2026-02-20 00:30:00,VIC1,74.78047,0,4749.52,9599.83411,1102.32,0,4850.314109999999,False,-3.3360700000000065,4.633067464596631,2026-02-20,0,Friday,False,15,5.96,13.21,False,0
2026-02-20 00:35:00,VIC1,76.04035,0,4676.05,9593.77986,1148.73,0,4917.72986,False,1.2598800000000097,4.339420245057594,2026-02-20,0,Friday,False,14,11.41003,18.600030000000004,False,0
2026-02-20 00:40:00,VIC1,81.0483,0,4708.96,9587.88022,1084.96,0,4878.920219999999,False,5.007949999999994,4.309088851914927,2026-02-20,0,Friday,False,15,9.87,17.09,False,0
2026-02-20 00:45:00,VIC1,75.65723,0,4693.25,9592.58184,1105.33,0,4899.331840000001,False,-5.391069999999999,4.2464192354090775,2026-02-20,0,Friday,False,15,9.85,17.08,False,0
2026-02-20 00:50:00,VIC1,75.57245,0,4696.21,9603.58551,1131.38,0,4907.375510000001,False,-0.0847799999999949,4.243422606449569,2026-02-20,0,Friday,False,16,5.96,13.899999999999999,False,0
2026-02-20 00:55:00,VIC1,74.33296,0,4662.89,9582.31681,1143.43,0,4919.42681,False,-1.2394900000000035,4.2527149344351045,2026-02-20,0,Friday,False,14,10.96,18.14,False,0
2026-02-20 01:00:00,VIC1,73.25991,0,4580.87,9567.93007,1211.06,0,4987.06007,False,-1.073049999999995,2.986285522222298,2026-02-20,1,Friday,False,15,11.02,18.25,False,0
2026-02-20 01:05:00,VIC1,79.16013,0,4578.7,9556.96718,1074.27,0,4978.26718,False,5.90021999999999,2.8675895068316977,2026-02-20,1,Friday,False,13,9.86,17.11,False,0
2026-02-20 01:10:00,VIC1,79.54971,0,4620.96,9545.95606,1042.0,0,4924.99606,False,0.3895800000000093,2.9391844076635727,2026-02-20,1,Friday,False,15,5.96,14.98932,False,0
2026-02-20 01:15:00,VIC1,80.70269,0,4601.99,9533.46757,1024.48,0,4931.477570000001,False,1.1529799999999994,3.138494197308789,2026-02-20,1,Friday,False,17,10.95,-12.13172,False,0
2026-02-20 01:20:00,VIC1,75.61036,0,4589.04,9505.33676,1070.3,0,4916.29676,False,-5.092330000000004,2.615178767560409,2026-02-20,1,Friday,False,15,10.97,18.2,False,0
2026-02-20 01:25:00,VIC1,75.51408,0,4546.1,9496.14385,1079.04,0,4950.04385,False,-0.096279999999993,2.620797890952844,2026-02-20,1,Friday,False,15,10.97,18.21,False,0
2026-02-20 01:30:00,VIC1,74.73043,0,4558.25,9483.46914,1079.22,0,4925.219139999999,False,-0.7836500000000086,2.624287092669197,2026-02-20,1,Friday,False,15,7.47,14.7,False,0
2026-02-20 01:35:00,VIC1,69.51221,0,4525.27,9471.99712,1061.73,0,4946.72712,False,-5.218220000000002,3.361285573861554,2026-02-20,1,Friday,False,14,5.97,13.14,False,0
2026-02-20 01:40:00,VIC1,85.82742,0,4514.97,9464.22298,1039.25,0,4949.25298,False,16.315210000000008,4.170884166517288,2026-02-20,1,Friday,False,16,10.98,-7.751940000000001,False,0
2026-02-20 01:45:00,VIC1,80.27964,0,4421.92,9447.37286,1115.45,0,5025.452859999999,False,-5.547780000000003,4.285838544169856,2026-02-20,1,Friday,False,15,9.86,-13.867260000000002,False,0
2026-02-20 01:50:00,VIC1,74.33872,0,4415.5,9441.44212,1161.58,0,5025.94212,False,-5.9409200000000055,4.337792630847178,2026-02-20,1,Friday,False,15,9.86,17.09,False,0
2026-02-20 01:55:00,VIC1,77.1119,0,4486.02,9438.24522,1042.22,0,4952.22522,False,2.77318000000001,4.261712222106678,2026-02-20,1,Friday,False,16,5.96,-21.67515,False,0
2026-02-20 02:00:00,VIC1,81.73338,0,4472.83,9445.18885,1062.36,0,4972.3588500000005,False,4.621479999999991,4.263606765796662,2026-02-20,2,Friday,False,16,11.04,-11.55,False,0
2026-02-20 02:05:00,VIC1,82.02094,0,4377.4,9418.90348,1104.51,0,5041.503480000001,False,0.2875599999999991,4.421247400339134,2026-02-20,2,Friday,False,15,12.95036,-9.609639999999999,False,0
2026-02-20 02:10:00,VIC1,75.45007,0,4456.12,9432.1754,1063.68,0,4976.0554,False,-6.570869999999999,4.4554167680400685,2026-02-20,2,Friday,False,16,7.82,15.719999999999999,False,0
2026-02-20 02:15:00,VIC1,83.85042,0,4388.02,9397.93492,1122.91,0,5009.914919999999,False,8.400350000000003,4.730149017320306,2026-02-20,2,Friday,False,16,19.82,27.73,False,0
2026-02-20 02:20:00,VIC1,80.25351,0,4440.59,9392.10991,1051.52,0,4951.519909999999,False,-3.596909999999994,4.7069057076004945,2026-02-20,2,Friday,False,15,9.85,17.06,False,0
2026-02-20 02:25:00,VIC1,79.75839,0,4441.52,9388.16119,1031.64,0,4946.64119,False,-0.49512,4.630388639554711,2026-02-20,2,Friday,False,16,10.47,18.67,False,0
2026-02-20 02:30:00,VIC1,74.18341,0,4340.02,9359.94257,1104.92,0,5019.922569999999,False,-5.574980000000011,4.6759076022064265,2026-02-20,2,Friday,False,16,9.86,17.8,False,0
2026-02-20 02:35:00,VIC1,74.19776,0,4333.19,9335.24234,1052.05,0,5002.052340000001,False,0.0143500000000074,3.983977518025603,2026-02-20,2,Friday,False,15,9.86,17.08,False,0
2026-02-20 02:40:00,VIC1,79.78223,0,4352.35,9306.26707,1022.92,0,4953.9170699999995,False,5.584469999999996,3.3919535640406595,2026-02-20,2,Friday,False,15,9.86,17.08,False,0
2026-02-20 02:45:00,VIC1,85.35159,0,4418.07,9268.02177,877.95,0,4849.95177,False,5.569360000000003,3.9008211017689742,2026-02-20,2,Friday,False,15,10.97,18.15,False,0
2026-02-20 02:50:00,VIC1,84.16231,0,4391.15,9253.81406,904.67,0,4862.664060000001,False,-1.1892799999999966,3.8636716498958448,2026-02-20,2,Friday,False,15,5.97,13.19,False,0
2026-02-20 02:55:00,VIC1,82.94372,0,4371.47,9256.16177,964.69,0,4884.69177,False,-1.218590000000006,3.85865879599848,2026-02-20,2,Friday,False,16,11.02,18.95,False,0
2026-02-20 03:00:00,VIC1,92.71628,0,4400.12,9251.58111,931.46,0,4851.461109999999,False,9.77256,5.271523495102892,2026-02-20,3,Friday,False,15,5.98,13.16,False,0
2026-02-20 03:05:00,VIC1,79.68498,0,4384.16,9238.19113,940.03,0,4854.031129999999,False,-13.031300000000002,5.282479964993245,2026-02-20,3,Friday,False,16,11.03,18.9,False,0
2026-02-20 03:10:00,VIC1,75.16035,0,4361.62,9231.59523,955.97,0,4869.975230000001,False,-4.524630000000002,5.3108764453534,2026-02-20,3,Friday,False,15,5.96,13.219999999999999,False,0
2026-02-20 03:15:00,VIC1,94.8229,0,4394.02,9219.0588,886.04,0,4825.0388,False,19.66255000000001,6.627024697501963,2026-02-20,3,Friday,False,16,9.86,18.06,False,0
2026-02-20 03:20:00,VIC1,78.4996,0,4352.57,9218.23436,951.67,0,4865.664360000001,False,-16.323300000000003,6.686152714551977,2026-02-20,3,Friday,False,14,11.40997,18.62997,False,0
2026-02-20 03:25:00,VIC1,85.73979,0,4430.63,9211.52849,841.9,0,4780.8984900000005,False,7.240189999999998,6.745091152961951,2026-02-20,3,Friday,False,17,9.4,-11.23922,False,0
2026-02-20 03:30:00,VIC1,82.4151,0,4451.31,9208.46111,729.15,0,4757.15111,False,-3.324690000000004,6.248152023435096,2026-02-20,3,Friday,False,15,7.49,14.73,False,0
2026-02-20 03:35:00,VIC1,76.25032,0,4378.43,9212.63796,879.21,0,4834.20796,False,-6.164779999999993,6.0101441259069945,2026-02-20,3,Friday,False,15,19.82,27.05,False,0
2026-02-20 03:40:00,VIC1,84.75709,0,4433.78,9210.71291,868.93,0,4776.93291,False,8.506770000000003,5.929457593915419,2026-02-20,3,Friday,False,15,9.87,17.72,False,0
2026-02-20 03:45:00,VIC1,81.4376,0,4480.21,9199.58942,820.38,0,4719.37942,False,-3.319490000000002,5.928516862591071,2026-02-20,3,Friday,False,15,5.98,13.84,False,0
2026-02-20 03:50:00,VIC1,84.70876,0,4513.17,9191.43832,784.26,0,4678.268319999999,False,3.2711599999999947,5.938537916416791,2026-02-20,3,Friday,False,15,4.97,12.2,False,0
